2022-11-14 16:01:35.419 | INFO     | base.middleware:logger_request:78 - |访问记录:POST  |url:http://127.0.0.1:10054/register_face  |IP:127.0.0.1
2022-11-14 16:01:45.692 | INFO     | base.middleware:logger_request:78 - |访问记录:POST  |url:http://127.0.0.1:10054/get_face_library  |IP:127.0.0.1
2022-11-14 16:08:21.901 | INFO     | base.middleware:logger_request:78 - |访问记录:POST  |url:http://127.0.0.1:10054/register_face  |IP:127.0.0.1
2022-11-14 16:08:36.389 | INFO     | base.middleware:logger_request:78 - |访问记录:POST  |url:http://127.0.0.1:10054/register_face  |IP:127.0.0.1
2022-11-14 16:08:56.399 | INFO     | base.middleware:logger_request:78 - |访问记录:POST  |url:http://127.0.0.1:10054/get_face_library  |IP:127.0.0.1
2022-11-14 16:08:56.404 | INFO     | base.middleware:logger_request:78 - |访问记录:POST  |url:http://127.0.0.1:10054/get_face_library  |IP:127.0.0.1
2022-11-14 16:08:56.406 | INFO     | base.middleware:logger_request:78 - |访问记录:POST  |url:http://127.0.0.1:10054/get_face_library  |IP:127.0.0.1
2022-11-14 16:08:56.409 | INFO     | base.middleware:logger_request:78 - |访问记录:POST  |url:http://127.0.0.1:10054/get_face_library  |IP:127.0.0.1
2022-11-14 16:08:56.412 | INFO     | base.middleware:logger_request:78 - |访问记录:POST  |url:http://127.0.0.1:10054/get_face_library  |IP:127.0.0.1
2022-11-14 16:08:56.415 | INFO     | base.middleware:logger_request:78 - |访问记录:POST  |url:http://127.0.0.1:10054/get_face_library  |IP:127.0.0.1
2022-11-14 16:08:56.418 | INFO     | base.middleware:logger_request:78 - |访问记录:POST  |url:http://127.0.0.1:10054/get_face_library  |IP:127.0.0.1
2022-11-14 16:08:56.420 | INFO     | base.middleware:logger_request:78 - |访问记录:POST  |url:http://127.0.0.1:10054/get_face_library  |IP:127.0.0.1
2022-11-14 16:08:56.422 | INFO     | base.middleware:logger_request:78 - |访问记录:POST  |url:http://127.0.0.1:10054/get_face_library  |IP:127.0.0.1
2022-11-14 16:08:56.425 | INFO     | base.middleware:logger_request:78 - |访问记录:POST  |url:http://127.0.0.1:10054/get_face_library  |IP:127.0.0.1
2022-11-14 16:19:13.537 | INFO     | base.middleware:logger_request:89 - |访问记录:POST  |url:http://127.0.0.1:10054/get_face_library  |IP:127.0.0.1
2022-11-14 16:19:13.934 | INFO     | base.middleware:logger_request:89 - |访问记录:POST  |url:http://127.0.0.1:10054/get_face_library  |IP:127.0.0.1
2022-11-14 16:19:13.937 | INFO     | base.middleware:logger_request:89 - |访问记录:POST  |url:http://127.0.0.1:10054/get_face_library  |IP:127.0.0.1
2022-11-14 16:19:13.940 | INFO     | base.middleware:logger_request:89 - |访问记录:POST  |url:http://127.0.0.1:10054/get_face_library  |IP:127.0.0.1
2022-11-14 16:19:13.943 | INFO     | base.middleware:logger_request:89 - |访问记录:POST  |url:http://127.0.0.1:10054/get_face_library  |IP:127.0.0.1
2022-11-14 16:19:13.946 | INFO     | base.middleware:logger_request:89 - |访问记录:POST  |url:http://127.0.0.1:10054/get_face_library  |IP:127.0.0.1
2022-11-14 16:19:13.949 | INFO     | base.middleware:logger_request:89 - |访问记录:POST  |url:http://127.0.0.1:10054/get_face_library  |IP:127.0.0.1
2022-11-14 16:19:13.951 | INFO     | base.middleware:logger_request:89 - |访问记录:POST  |url:http://127.0.0.1:10054/get_face_library  |IP:127.0.0.1
2022-11-14 16:19:13.954 | INFO     | base.middleware:logger_request:89 - |访问记录:POST  |url:http://127.0.0.1:10054/get_face_library  |IP:127.0.0.1
2022-11-14 16:19:13.956 | INFO     | base.middleware:logger_request:89 - |访问记录:POST  |url:http://127.0.0.1:10054/get_face_library  |IP:127.0.0.1
2022-11-14 16:19:13.959 | INFO     | base.middleware:logger_request:89 - |访问记录:POST  |url:http://127.0.0.1:10054/get_face_library  |IP:127.0.0.1
2022-11-14 16:19:18.397 | INFO     | base.middleware:logger_request:89 - |访问记录:POST  |url:http://127.0.0.1:10054/get_face_library  |IP:127.0.0.1
2022-11-14 16:19:18.400 | INFO     | base.middleware:logger_request:89 - |访问记录:POST  |url:http://127.0.0.1:10054/get_face_library  |IP:127.0.0.1
2022-11-14 16:19:18.403 | INFO     | base.middleware:logger_request:89 - |访问记录:POST  |url:http://127.0.0.1:10054/get_face_library  |IP:127.0.0.1
2022-11-14 16:19:18.406 | INFO     | base.middleware:logger_request:89 - |访问记录:POST  |url:http://127.0.0.1:10054/get_face_library  |IP:127.0.0.1
2022-11-14 16:19:18.409 | INFO     | base.middleware:logger_request:89 - |访问记录:POST  |url:http://127.0.0.1:10054/get_face_library  |IP:127.0.0.1
2022-11-14 16:19:18.412 | INFO     | base.middleware:logger_request:89 - |访问记录:POST  |url:http://127.0.0.1:10054/get_face_library  |IP:127.0.0.1
2022-11-14 16:19:18.414 | INFO     | base.middleware:logger_request:89 - |访问记录:POST  |url:http://127.0.0.1:10054/get_face_library  |IP:127.0.0.1
2022-11-14 16:19:18.417 | INFO     | base.middleware:logger_request:89 - |访问记录:POST  |url:http://127.0.0.1:10054/get_face_library  |IP:127.0.0.1
2022-11-14 16:19:18.419 | INFO     | base.middleware:logger_request:89 - |访问记录:POST  |url:http://127.0.0.1:10054/get_face_library  |IP:127.0.0.1
2022-11-14 16:19:18.422 | INFO     | base.middleware:logger_request:89 - |访问记录:POST  |url:http://127.0.0.1:10054/get_face_library  |IP:127.0.0.1
2022-11-14 16:19:23.911 | INFO     | base.middleware:logger_request:89 - |访问记录:POST  |url:http://127.0.0.1:10054/get_face_library  |IP:127.0.0.1
2022-11-14 16:19:23.915 | INFO     | base.middleware:logger_request:89 - |访问记录:POST  |url:http://127.0.0.1:10054/get_face_library  |IP:127.0.0.1
